image_path,emotion
2730.jpg,anger
2731.jpg,sad
2732.jpg,neutral
2733.jpg,surprise
2734.jpg,surprise
2735.jpg,surprise
2736.jpg,neutral
2737.jpg,neutral
2738.jpg,surprise
2739.jpg,uncertain
2740.jpg,neutral
2741.jpg,anger
2742.jpg,uncertain
2743.jpg,surprise
2744.jpg,happy
2745.jpg,anger
2746.jpg,sad
2747.jpg,neutral
2748.jpg,neutral
2749.jpg,neutral
2750.jpg,surprise
2751.jpg,sad
2752.jpg,fear
2753.jpg,happy
2754.jpg,contempt
2755.jpg,happy
2756.jpg,neutral
2757.jpg,anger
2758.jpg,happy
2759.jpg,neutral
2760.jpg,neutral
2761.jpg,neutral
2762.jpg,neutral
2763.jpg,happy
2764.jpg,neutral
2765.jpg,neutral
2766.jpg,uncertain
2767.jpg,surprise
2768.jpg,contempt
2769.jpg,uncertain
2770.jpg,neutral
2771.jpg,neutral
2772.jpg,fear
2773.jpg,happy
2774.jpg,happy
2775.jpg,happy
2776.jpg,neutral
2777.jpg,uncertain
2778.jpg,sad
2779.jpg,happy
2780.jpg,happy
2781.jpg,sad
2782.jpg,surprise
2783.jpg,neutral
2784.jpg,neutral
2785.jpg,uncertain
2786.jpg,happy
2787.jpg,sad
2788.jpg,neutral
2789.jpg,neutral
2790.jpg,uncertain
2791.jpg,surprise
2792.jpg,anger
2793.jpg,anger
2794.jpg,fear
2795.jpg,sad
2796.jpg,anger
2797.jpg,happy
2798.jpg,uncertain
2799.jpg,neutral
2800.jpg,happy
2801.jpg,anger
2802.jpg,fear
2803.jpg,uncertain
2804.jpg,neutral
2805.jpg,neutral
2806.jpg,anger
2807.jpg,anger
2808.jpg,fear
2809.jpg,happy
2810.jpg,sad
2811.jpg,neutral
2812.jpg,happy
2813.jpg,uncertain
2814.jpg,surprise
2815.jpg,contempt
2816.jpg,happy
2817.jpg,happy
2818.jpg,fear
2819.jpg,neutral
2820.jpg,happy
2821.jpg,sad
2822.jpg,surprise
2823.jpg,sad
2824.jpg,uncertain
2825.jpg,happy
2826.jpg,happy
2827.jpg,uncertain
2828.jpg,sad
2829.jpg,neutral
2830.jpg,sad
2831.jpg,anger
2832.jpg,neutral
2833.jpg,uncertain
2834.jpg,happy
2835.jpg,fear
2836.jpg,happy
2837.jpg,disgust
2838.jpg,disgust
2839.jpg,uncertain
2840.jpg,neutral
2841.jpg,surprise
2842.jpg,contempt
2843.jpg,uncertain
2844.jpg,surprise
2845.jpg,neutral
2846.jpg,neutral
2847.jpg,happy
2848.jpg,neutral
2849.jpg,surprise
2850.jpg,neutral
2851.jpg,happy
2852.jpg,sad
2853.jpg,happy
2854.jpg,happy
2855.jpg,contempt
2856.jpg,neutral
2857.jpg,sad
2858.jpg,happy
2859.jpg,neutral
2860.jpg,neutral
2861.jpg,sad
2862.jpg,happy
2863.jpg,neutral
2864.jpg,uncertain
2865.jpg,uncertain
2866.jpg,surprise
2867.jpg,neutral
2868.jpg,anger
2869.jpg,neutral
2870.jpg,uncertain
2871.jpg,disgust
2872.jpg,sad
2873.jpg,fear
2874.jpg,neutral
2875.jpg,uncertain
2876.jpg,surprise
2877.jpg,happy
2878.jpg,uncertain
2879.jpg,neutral
2880.jpg,happy
2881.jpg,uncertain
2882.jpg,neutral
2883.jpg,happy
2884.jpg,neutral
2885.jpg,uncertain
2886.jpg,anger
2887.jpg,happy
2888.jpg,disgust
2889.jpg,happy
2890.jpg,neutral
2891.jpg,contempt
2892.jpg,uncertain
2893.jpg,sad
2894.jpg,sad
2895.jpg,sad
2896.jpg,surprise
2897.jpg,happy
2898.jpg,neutral
2899.jpg,fear
2900.jpg,surprise
2901.jpg,anger
2902.jpg,sad
2903.jpg,happy
2904.jpg,contempt
2905.jpg,happy
2906.jpg,contempt
2907.jpg,sad
2908.jpg,neutral
2909.jpg,neutral
2910.jpg,happy
2911.jpg,uncertain
2912.jpg,sad
2913.jpg,happy
2914.jpg,contempt
2915.jpg,neutral
2916.jpg,uncertain
2917.jpg,uncertain
2918.jpg,uncertain
2919.jpg,neutral
2920.jpg,neutral
2921.jpg,disgust
2922.jpg,neutral
2923.jpg,contempt
2924.jpg,neutral
2925.jpg,happy
2926.jpg,happy
2927.jpg,neutral
2928.jpg,happy
2929.jpg,neutral
2930.jpg,contempt
2931.jpg,neutral
2932.jpg,sad
2933.jpg,happy
2934.jpg,anger
2935.jpg,neutral
2936.jpg,neutral
2937.jpg,sad
2938.jpg,anger
2939.jpg,happy
2940.jpg,happy
2941.jpg,contempt
2942.jpg,neutral
2943.jpg,neutral
2944.jpg,anger
2945.jpg,happy
2946.jpg,neutral
2947.jpg,neutral
2948.jpg,uncertain
2949.jpg,uncertain
2950.jpg,happy
2951.jpg,happy
2952.jpg,neutral
2953.jpg,happy
2954.jpg,uncertain
2955.jpg,sad
2956.jpg,happy
2957.jpg,disgust
2958.jpg,anger
2959.jpg,neutral
2960.jpg,happy
2961.jpg,happy
2962.jpg,uncertain
2963.jpg,neutral
2964.jpg,uncertain
2965.jpg,neutral
2966.jpg,happy
2967.jpg,sad
2968.jpg,neutral
2969.jpg,uncertain
2970.jpg,sad
2971.jpg,happy
2972.jpg,uncertain
2973.jpg,anger
2974.jpg,uncertain
2975.jpg,neutral
2976.jpg,anger
2977.jpg,sad
2978.jpg,sad
2979.jpg,fear
2980.jpg,fear
2981.jpg,neutral
2982.jpg,anger
2983.jpg,neutral
2984.jpg,uncertain
2985.jpg,neutral
2986.jpg,anger
2987.jpg,neutral
2988.jpg,happy
2989.jpg,anger
2990.jpg,uncertain
2991.jpg,happy
2992.jpg,happy
2993.jpg,sad
2994.jpg,happy
2995.jpg,happy
2996.jpg,happy
2997.jpg,neutral
2998.jpg,uncertain
2999.jpg,neutral
3000.jpg,happy
3001.jpg,neutral
3002.jpg,disgust
3003.jpg,surprise
3004.jpg,neutral
3005.jpg,neutral
3006.jpg,fear
3007.jpg,surprise
3008.jpg,happy
3009.jpg,contempt
3010.jpg,anger
3011.jpg,neutral
3012.jpg,fear
3013.jpg,neutral
3014.jpg,neutral
3015.jpg,happy
3016.jpg,neutral
3017.jpg,surprise
3018.jpg,neutral
3019.jpg,happy
3020.jpg,happy
3021.jpg,neutral
3022.jpg,surprise
3023.jpg,neutral
3024.jpg,contempt
3025.jpg,anger
3026.jpg,neutral
3027.jpg,uncertain
3028.jpg,uncertain
3029.jpg,happy
3030.jpg,neutral
3031.jpg,uncertain
3032.jpg,anger
3033.jpg,happy
3034.jpg,sad
3035.jpg,happy
3036.jpg,uncertain
3037.jpg,uncertain
3038.jpg,happy
3039.jpg,neutral
3040.jpg,happy
3041.jpg,happy
3042.jpg,sad
3043.jpg,happy
3044.jpg,happy
3045.jpg,contempt
3046.jpg,sad
3047.jpg,happy
3048.jpg,happy
3049.jpg,neutral
3050.jpg,neutral
3051.jpg,happy
3052.jpg,contempt
3053.jpg,happy
3054.jpg,neutral
3055.jpg,happy
3056.jpg,anger
3057.jpg,happy
3058.jpg,neutral
3059.jpg,sad
3060.jpg,uncertain
3061.jpg,neutral
3062.jpg,sad
3063.jpg,contempt
3064.jpg,surprise
3065.jpg,surprise
3066.jpg,surprise
3067.jpg,uncertain
3068.jpg,happy
3069.jpg,uncertain
3070.jpg,neutral
3071.jpg,happy
3072.jpg,happy
3073.jpg,happy
3074.jpg,anger
3075.jpg,happy
3076.jpg,anger
3077.jpg,happy
3078.jpg,happy
3079.jpg,anger
3080.jpg,surprise
3081.jpg,fear
3082.jpg,neutral
3083.jpg,sad
3084.jpg,neutral
3085.jpg,uncertain
3086.jpg,sad
3087.jpg,happy
3088.jpg,neutral
3089.jpg,happy
3090.jpg,fear
3091.jpg,happy
3092.jpg,happy
3093.jpg,neutral
3094.jpg,uncertain
3095.jpg,contempt
3096.jpg,happy
3097.jpg,neutral
3098.jpg,happy
3099.jpg,happy
3100.jpg,anger
3101.jpg,happy
3102.jpg,happy
3103.jpg,surprise
3104.jpg,neutral
3105.jpg,happy
3106.jpg,anger
3107.jpg,surprise
3108.jpg,happy
3109.jpg,uncertain
3110.jpg,surprise
3111.jpg,happy
3112.jpg,happy
3113.jpg,happy
3114.jpg,happy
3115.jpg,anger
3116.jpg,anger
3117.jpg,happy
3118.jpg,neutral
3119.jpg,neutral
3120.jpg,happy
3121.jpg,contempt
3122.jpg,neutral
3123.jpg,happy
3124.jpg,uncertain
3125.jpg,sad
3126.jpg,happy
3127.jpg,surprise
3128.jpg,contempt
3129.jpg,happy
3130.jpg,surprise
3131.jpg,uncertain
3132.jpg,happy
3133.jpg,happy
3134.jpg,happy
3135.jpg,neutral
3136.jpg,happy
3137.jpg,anger
3138.jpg,uncertain
3139.jpg,neutral
3140.jpg,neutral
3141.jpg,contempt
3142.jpg,happy
3143.jpg,neutral
3144.jpg,contempt
3145.jpg,surprise
3146.jpg,neutral
3147.jpg,sad
3148.jpg,neutral
3149.jpg,sad
3150.jpg,neutral
3151.jpg,happy
3152.jpg,sad
3153.jpg,neutral
3154.jpg,anger
3155.jpg,neutral
3156.jpg,sad
3157.jpg,neutral
3158.jpg,happy
3159.jpg,neutral
3160.jpg,fear
3161.jpg,happy
3162.jpg,happy
3163.jpg,sad
3164.jpg,neutral
3165.jpg,happy
3166.jpg,uncertain
3167.jpg,contempt
3168.jpg,neutral
3169.jpg,fear
3170.jpg,sad
3171.jpg,uncertain
3172.jpg,neutral
3173.jpg,anger
3174.jpg,disgust
3175.jpg,happy
3176.jpg,happy
3177.jpg,sad
3178.jpg,disgust
3179.jpg,happy
3180.jpg,neutral
3181.jpg,fear
3182.jpg,neutral
3183.jpg,happy
3184.jpg,uncertain
3185.jpg,sad
3186.jpg,neutral
3187.jpg,uncertain
3188.jpg,happy
3189.jpg,anger
3190.jpg,happy
3191.jpg,anger
3192.jpg,happy
3193.jpg,happy
3194.jpg,happy
3195.jpg,contempt
3196.jpg,uncertain
3197.jpg,anger
3198.jpg,uncertain
3199.jpg,uncertain
3200.jpg,uncertain
3201.jpg,happy
3202.jpg,neutral
3203.jpg,neutral
3204.jpg,neutral
3205.jpg,happy
3206.jpg,surprise
3207.jpg,anger
3208.jpg,happy
3209.jpg,sad
3210.jpg,disgust
3211.jpg,happy
3212.jpg,sad
3213.jpg,disgust
3214.jpg,neutral
3215.jpg,happy
3216.jpg,neutral
3217.jpg,contempt
3218.jpg,neutral
3219.jpg,happy
3220.jpg,uncertain
3221.jpg,neutral
3222.jpg,surprise
3223.jpg,surprise
3224.jpg,happy
3225.jpg,neutral
3226.jpg,happy
3227.jpg,uncertain
3228.jpg,anger
3229.jpg,sad
3230.jpg,happy
3231.jpg,neutral
3232.jpg,uncertain
3233.jpg,sad
3234.jpg,happy
3235.jpg,happy
3236.jpg,anger
3237.jpg,anger
3238.jpg,uncertain
3239.jpg,neutral
3240.jpg,anger
3241.jpg,neutral
3242.jpg,happy
3243.jpg,neutral
3244.jpg,neutral
3245.jpg,neutral
3246.jpg,happy
3247.jpg,uncertain
3248.jpg,neutral
3249.jpg,contempt
3250.jpg,happy
3251.jpg,happy
3252.jpg,happy
3253.jpg,sad
3254.jpg,happy
3255.jpg,contempt
3256.jpg,contempt
3257.jpg,neutral
3258.jpg,uncertain
3259.jpg,happy
3260.jpg,neutral
3261.jpg,sad
3262.jpg,neutral
3263.jpg,happy
3264.jpg,happy
3265.jpg,fear
3266.jpg,neutral
3267.jpg,sad
3268.jpg,sad
3269.jpg,uncertain
3270.jpg,neutral
3271.jpg,happy
3272.jpg,anger
3273.jpg,fear
3274.jpg,happy
3275.jpg,surprise
3276.jpg,fear
3277.jpg,neutral
3278.jpg,happy
3279.jpg,happy
3280.jpg,fear
3281.jpg,sad
3282.jpg,happy
3283.jpg,neutral
3284.jpg,uncertain
3285.jpg,uncertain
3286.jpg,surprise
3287.jpg,fear
3288.jpg,anger
3289.jpg,neutral
3290.jpg,surprise
3291.jpg,uncertain
3292.jpg,surprise
3293.jpg,happy
3294.jpg,sad
3295.jpg,anger
3296.jpg,happy
3297.jpg,surprise
3298.jpg,happy
3299.jpg,disgust
3300.jpg,fear
3301.jpg,neutral
3302.jpg,happy
3303.jpg,neutral
3304.jpg,contempt
3305.jpg,happy
3306.jpg,neutral
3307.jpg,sad
3308.jpg,happy
3309.jpg,sad
3310.jpg,surprise
3311.jpg,happy
3312.jpg,happy
3313.jpg,happy
3314.jpg,happy
3315.jpg,neutral
3316.jpg,neutral
3317.jpg,neutral
3318.jpg,surprise
3319.jpg,neutral
3320.jpg,happy
3321.jpg,uncertain
3322.jpg,happy
3323.jpg,happy
3324.jpg,uncertain
3325.jpg,happy
3326.jpg,uncertain
3327.jpg,happy
3328.jpg,neutral
3329.jpg,fear
3330.jpg,surprise
3331.jpg,neutral
3332.jpg,neutral
3333.jpg,neutral
3334.jpg,uncertain
3335.jpg,neutral
3336.jpg,anger
3337.jpg,anger
3338.jpg,happy
3339.jpg,happy
3340.jpg,happy
3341.jpg,surprise
3342.jpg,neutral
3343.jpg,uncertain
3344.jpg,happy
3345.jpg,happy
3346.jpg,happy
3347.jpg,happy
3348.jpg,neutral
3349.jpg,uncertain
3350.jpg,neutral
3351.jpg,neutral
3352.jpg,surprise
3353.jpg,surprise
3354.jpg,neutral
3355.jpg,happy
3356.jpg,neutral
3357.jpg,neutral
3358.jpg,happy
3359.jpg,neutral
3360.jpg,neutral
3361.jpg,neutral
3362.jpg,surprise
3363.jpg,surprise
3364.jpg,neutral
3365.jpg,sad
3366.jpg,happy
3367.jpg,surprise
3368.jpg,uncertain
3369.jpg,happy
3370.jpg,fear
3371.jpg,happy
3372.jpg,neutral
3373.jpg,neutral
3374.jpg,contempt
3375.jpg,happy
3376.jpg,happy
3377.jpg,happy
3378.jpg,sad
3379.jpg,uncertain
3380.jpg,uncertain
3381.jpg,happy
3382.jpg,happy
3383.jpg,neutral
3384.jpg,uncertain
3385.jpg,happy
3386.jpg,happy
3387.jpg,neutral
3388.jpg,uncertain
3389.jpg,neutral
3390.jpg,anger
3391.jpg,happy
3392.jpg,sad
3393.jpg,contempt
3394.jpg,contempt
3395.jpg,neutral
3396.jpg,contempt
3397.jpg,neutral
3398.jpg,anger
3399.jpg,neutral
3400.jpg,happy
3401.jpg,sad
3402.jpg,contempt
3403.jpg,happy
3404.jpg,happy
3405.jpg,happy
3406.jpg,neutral
3407.jpg,uncertain
3408.jpg,neutral
3409.jpg,neutral
3410.jpg,anger
3411.jpg,neutral
3412.jpg,happy
3413.jpg,happy
3414.jpg,neutral
3415.jpg,neutral
3416.jpg,surprise
3417.jpg,neutral
3418.jpg,neutral
3419.jpg,disgust
3420.jpg,uncertain
3421.jpg,neutral
3422.jpg,sad
3423.jpg,anger
3424.jpg,neutral
3425.jpg,happy
3426.jpg,happy
3427.jpg,happy
3428.jpg,neutral
3429.jpg,anger
3430.jpg,neutral
3431.jpg,happy
3432.jpg,neutral
3433.jpg,disgust
3434.jpg,disgust
3435.jpg,happy
3436.jpg,fear
3437.jpg,neutral
3438.jpg,neutral
3439.jpg,happy
3440.jpg,happy
3441.jpg,contempt
3442.jpg,surprise
3443.jpg,happy
3444.jpg,happy
3445.jpg,fear
3446.jpg,happy
3447.jpg,neutral
3448.jpg,surprise
3449.jpg,neutral
3450.jpg,neutral
3451.jpg,uncertain
3452.jpg,uncertain
3453.jpg,happy
3454.jpg,sad
3455.jpg,happy
3456.jpg,happy
3457.jpg,neutral
3458.jpg,happy
3459.jpg,disgust
3460.jpg,happy
3461.jpg,neutral
3462.jpg,anger
3463.jpg,contempt
3464.jpg,neutral
3465.jpg,happy
3466.jpg,anger
3467.jpg,neutral
3468.jpg,neutral
3469.jpg,happy
3470.jpg,uncertain
3471.jpg,neutral
3472.jpg,neutral
3473.jpg,happy
3474.jpg,neutral
3475.jpg,surprise
3476.jpg,anger
3477.jpg,surprise
3478.jpg,contempt
3479.jpg,neutral
3480.jpg,neutral
3481.jpg,neutral
3482.jpg,fear
3483.jpg,contempt
3484.jpg,neutral
3485.jpg,happy
3486.jpg,happy
3487.jpg,neutral
3488.jpg,happy
3489.jpg,happy
3490.jpg,surprise
3491.jpg,disgust
3492.jpg,fear
3493.jpg,neutral
3494.jpg,uncertain
3495.jpg,happy
3496.jpg,happy
3497.jpg,neutral
3498.jpg,neutral
3499.jpg,uncertain
3500.jpg,neutral
3501.jpg,happy
3502.jpg,happy
3503.jpg,happy
3504.jpg,happy
3505.jpg,sad
3506.jpg,happy
3507.jpg,uncertain
3508.jpg,neutral
3509.jpg,contempt
3510.jpg,contempt
3511.jpg,neutral
3512.jpg,disgust
3513.jpg,contempt
3514.jpg,neutral
3515.jpg,sad
3516.jpg,neutral
3517.jpg,uncertain
3518.jpg,disgust
3519.jpg,sad
3520.jpg,happy
3521.jpg,uncertain
3522.jpg,contempt
3523.jpg,sad
3524.jpg,happy
3525.jpg,happy
3526.jpg,happy
3527.jpg,fear
3528.jpg,contempt
3529.jpg,neutral
3530.jpg,anger
3531.jpg,happy
3532.jpg,neutral
3533.jpg,anger
3534.jpg,disgust
3535.jpg,neutral
3536.jpg,neutral
3537.jpg,happy
3538.jpg,neutral
3539.jpg,uncertain
3540.jpg,uncertain
3541.jpg,surprise
3542.jpg,uncertain
3543.jpg,happy
3544.jpg,uncertain
3545.jpg,happy
3546.jpg,anger
3547.jpg,surprise
3548.jpg,happy
3549.jpg,happy
3550.jpg,neutral
3551.jpg,happy
3552.jpg,happy
3553.jpg,anger
3554.jpg,neutral
3555.jpg,happy
3556.jpg,uncertain
3557.jpg,contempt
3558.jpg,anger
3559.jpg,neutral
3560.jpg,neutral
3561.jpg,sad
3562.jpg,fear
3563.jpg,fear
3564.jpg,happy
3565.jpg,disgust
3566.jpg,surprise
3567.jpg,uncertain
3568.jpg,sad
3569.jpg,happy
3570.jpg,uncertain
3571.jpg,neutral
3572.jpg,fear
3573.jpg,happy
3574.jpg,happy
3575.jpg,contempt
3576.jpg,neutral
3577.jpg,neutral
3578.jpg,neutral
3579.jpg,happy
3580.jpg,happy
3581.jpg,happy
3582.jpg,neutral
3583.jpg,sad
3584.jpg,anger
3585.jpg,happy
3586.jpg,happy
3587.jpg,surprise
3588.jpg,happy
3589.jpg,neutral
3590.jpg,happy
3591.jpg,uncertain
3592.jpg,surprise
3593.jpg,uncertain
3594.jpg,happy
3595.jpg,happy
3596.jpg,anger
3597.jpg,sad
3598.jpg,happy
3599.jpg,neutral
3600.jpg,neutral
3601.jpg,contempt
3602.jpg,sad
3603.jpg,surprise
3604.jpg,sad
3605.jpg,happy
3606.jpg,surprise
3607.jpg,neutral
3608.jpg,happy
3609.jpg,neutral
3610.jpg,happy
3611.jpg,sad
3612.jpg,neutral
3613.jpg,neutral
3614.jpg,neutral
3615.jpg,happy
3616.jpg,uncertain
3617.jpg,neutral
3618.jpg,surprise
3619.jpg,neutral
3620.jpg,happy
3621.jpg,anger
3622.jpg,contempt
3623.jpg,happy
3624.jpg,neutral
3625.jpg,anger
3626.jpg,sad
3627.jpg,happy
3628.jpg,uncertain
3629.jpg,neutral
3630.jpg,anger
3631.jpg,neutral
3632.jpg,sad
3633.jpg,neutral
3634.jpg,sad
3635.jpg,neutral
3636.jpg,happy
3637.jpg,fear
3638.jpg,neutral
3639.jpg,uncertain
3640.jpg,neutral
3641.jpg,happy
3642.jpg,happy
3643.jpg,uncertain
3644.jpg,anger
3645.jpg,happy
3646.jpg,happy
3647.jpg,surprise
3648.jpg,happy
3649.jpg,happy
3650.jpg,happy
3651.jpg,happy
3652.jpg,contempt
3653.jpg,anger
3654.jpg,happy
3655.jpg,surprise
3656.jpg,neutral
3657.jpg,neutral
3658.jpg,uncertain
3659.jpg,happy
3660.jpg,neutral
3661.jpg,happy
3662.jpg,happy
3663.jpg,fear
3664.jpg,neutral
3665.jpg,disgust
3666.jpg,happy
3667.jpg,sad
3668.jpg,anger
3669.jpg,neutral
3670.jpg,uncertain
3671.jpg,happy
3672.jpg,neutral
3673.jpg,neutral
3674.jpg,fear
3675.jpg,neutral
3676.jpg,neutral
3677.jpg,sad
3678.jpg,happy
3679.jpg,anger
3680.jpg,happy
3681.jpg,happy
3682.jpg,sad
3683.jpg,neutral
3684.jpg,anger
3685.jpg,neutral
3686.jpg,anger
3687.jpg,anger
3688.jpg,happy
3689.jpg,surprise
3690.jpg,happy
3691.jpg,uncertain
3692.jpg,sad
3693.jpg,happy
3694.jpg,sad
3695.jpg,uncertain
3696.jpg,neutral
3697.jpg,surprise
3698.jpg,neutral
3699.jpg,neutral
3700.jpg,neutral
3701.jpg,happy
3702.jpg,happy
3703.jpg,contempt
3704.jpg,neutral
3705.jpg,anger
3706.jpg,contempt
3707.jpg,happy
3708.jpg,neutral
3709.jpg,sad
3710.jpg,surprise
3711.jpg,anger
3712.jpg,neutral
3713.jpg,anger
3714.jpg,disgust
3715.jpg,sad
3716.jpg,surprise
3717.jpg,neutral
3718.jpg,surprise
3719.jpg,fear
3720.jpg,sad
3721.jpg,anger
3722.jpg,disgust
3723.jpg,surprise
3724.jpg,neutral
3725.jpg,anger
3726.jpg,neutral
3727.jpg,surprise
3728.jpg,anger
3729.jpg,neutral
3730.jpg,happy
3731.jpg,happy
3732.jpg,neutral
3733.jpg,contempt
3734.jpg,anger
3735.jpg,neutral
3736.jpg,surprise
3737.jpg,happy
3738.jpg,sad
3739.jpg,uncertain
3740.jpg,surprise
3741.jpg,happy
3742.jpg,sad
3743.jpg,disgust
3744.jpg,neutral
3745.jpg,neutral
3746.jpg,anger
3747.jpg,anger
3748.jpg,uncertain
3749.jpg,sad
3750.jpg,surprise
3751.jpg,uncertain
3752.jpg,neutral
3753.jpg,neutral
3754.jpg,neutral
3755.jpg,surprise
3756.jpg,happy
3757.jpg,neutral
3758.jpg,neutral
3759.jpg,neutral
3760.jpg,sad
3761.jpg,anger
3762.jpg,neutral
3763.jpg,sad
3764.jpg,neutral
3765.jpg,sad
3766.jpg,happy
3767.jpg,uncertain
3768.jpg,surprise
3769.jpg,fear
3770.jpg,happy
3771.jpg,anger
3772.jpg,uncertain
3773.jpg,uncertain
3774.jpg,neutral
3775.jpg,disgust
3776.jpg,happy
3777.jpg,neutral
3778.jpg,happy
3779.jpg,happy
3780.jpg,contempt
3781.jpg,uncertain
3782.jpg,happy
3783.jpg,uncertain
3784.jpg,uncertain
3785.jpg,fear
3786.jpg,anger
3787.jpg,happy
3788.jpg,anger
3789.jpg,sad
3790.jpg,neutral
3791.jpg,anger
3792.jpg,uncertain
3793.jpg,happy
3794.jpg,uncertain
3795.jpg,sad
3796.jpg,anger
3797.jpg,anger
3798.jpg,surprise
3799.jpg,disgust
3800.jpg,contempt
3801.jpg,neutral
3802.jpg,neutral
3803.jpg,surprise
3804.jpg,neutral
3805.jpg,disgust
3806.jpg,neutral
3807.jpg,neutral
3808.jpg,happy
3809.jpg,happy
3810.jpg,neutral
3811.jpg,neutral
3812.jpg,happy
3813.jpg,happy
3814.jpg,contempt
3815.jpg,neutral
3816.jpg,happy
3817.jpg,surprise
3818.jpg,surprise
3819.jpg,sad
3820.jpg,contempt
3821.jpg,happy
3822.jpg,happy
3823.jpg,sad
3824.jpg,happy
3825.jpg,happy
3826.jpg,anger
3827.jpg,happy
3828.jpg,contempt
3829.jpg,surprise
3830.jpg,uncertain
3831.jpg,uncertain
3832.jpg,neutral
3833.jpg,uncertain
3834.jpg,surprise
3835.jpg,surprise
3836.jpg,neutral
3837.jpg,anger
3838.jpg,uncertain
3839.jpg,happy
3840.jpg,fear
3841.jpg,neutral
3842.jpg,neutral
3843.jpg,anger
3844.jpg,neutral
3845.jpg,sad
3846.jpg,happy
3847.jpg,happy
3848.jpg,neutral
3849.jpg,anger
3850.jpg,fear
3851.jpg,anger
3852.jpg,fear
3853.jpg,neutral
3854.jpg,happy
3855.jpg,uncertain
3856.jpg,neutral
3857.jpg,surprise
3858.jpg,neutral
3859.jpg,happy
3860.jpg,sad
3861.jpg,happy
3862.jpg,happy
3863.jpg,sad
3864.jpg,neutral
3865.jpg,sad
3866.jpg,fear
3867.jpg,happy
3868.jpg,happy
3869.jpg,sad
3870.jpg,happy
3871.jpg,neutral
3872.jpg,happy
3873.jpg,happy
3874.jpg,happy
3875.jpg,contempt
3876.jpg,happy
3877.jpg,uncertain
3878.jpg,surprise
3879.jpg,contempt
3880.jpg,happy
3881.jpg,neutral
3882.jpg,anger
3883.jpg,anger
3884.jpg,neutral
3885.jpg,disgust
3886.jpg,happy
3887.jpg,neutral
3888.jpg,happy
3889.jpg,neutral
3890.jpg,happy
3891.jpg,happy
3892.jpg,happy
3893.jpg,neutral
3894.jpg,surprise
3895.jpg,neutral
3896.jpg,sad
3897.jpg,neutral
3898.jpg,sad
3899.jpg,happy
3900.jpg,neutral
3901.jpg,happy
3902.jpg,fear
3903.jpg,happy
3904.jpg,contempt
3905.jpg,neutral
3906.jpg,happy
3907.jpg,anger
3908.jpg,contempt
3909.jpg,happy
3910.jpg,happy
3911.jpg,neutral
3912.jpg,happy
3913.jpg,happy
3914.jpg,neutral
3915.jpg,anger
3916.jpg,happy
3917.jpg,neutral
3918.jpg,neutral
3919.jpg,neutral
3920.jpg,happy
3921.jpg,surprise
3922.jpg,neutral
3923.jpg,happy
3924.jpg,neutral
3925.jpg,sad
3926.jpg,happy
3927.jpg,anger
3928.jpg,neutral
3929.jpg,sad
3930.jpg,neutral
3931.jpg,happy
3932.jpg,neutral
3933.jpg,sad
3934.jpg,happy
3935.jpg,uncertain
3936.jpg,contempt
3937.jpg,disgust
3938.jpg,happy
3939.jpg,happy
3940.jpg,happy
3941.jpg,neutral
3942.jpg,happy
3943.jpg,happy
3944.jpg,neutral
3945.jpg,neutral
3946.jpg,anger
3947.jpg,fear
3948.jpg,sad
3949.jpg,neutral
3950.jpg,fear
3951.jpg,uncertain
3952.jpg,happy
3953.jpg,surprise
3954.jpg,disgust
3955.jpg,neutral
3956.jpg,surprise
3957.jpg,neutral
3958.jpg,fear
3959.jpg,surprise
3960.jpg,contempt
3961.jpg,uncertain
3962.jpg,happy
3963.jpg,neutral
3964.jpg,happy
3965.jpg,uncertain
3966.jpg,neutral
3967.jpg,sad
3968.jpg,neutral
3969.jpg,anger
3970.jpg,happy
3971.jpg,happy
3972.jpg,happy
3973.jpg,happy
3974.jpg,anger
3975.jpg,happy
3976.jpg,happy
3977.jpg,happy
3978.jpg,sad
3979.jpg,sad
3980.jpg,anger
3981.jpg,uncertain
3982.jpg,neutral
3983.jpg,surprise
3984.jpg,sad
3985.jpg,sad
3986.jpg,uncertain
3987.jpg,happy
3988.jpg,anger
3989.jpg,contempt
3990.jpg,contempt
3991.jpg,contempt
3992.jpg,surprise
3993.jpg,contempt
3994.jpg,neutral
3995.jpg,disgust
3996.jpg,happy
3997.jpg,neutral
3998.jpg,happy
3999.jpg,neutral
4000.jpg,surprise
4001.jpg,happy
4002.jpg,contempt
4003.jpg,neutral
4004.jpg,neutral
4005.jpg,sad
4006.jpg,contempt
4007.jpg,neutral
4008.jpg,sad
4009.jpg,neutral
4010.jpg,neutral
4011.jpg,happy
4012.jpg,happy
4013.jpg,neutral
4014.jpg,disgust
4015.jpg,happy
4016.jpg,sad
4017.jpg,happy
4018.jpg,disgust
4019.jpg,neutral
4020.jpg,happy
4021.jpg,fear
4022.jpg,happy
4023.jpg,sad
4024.jpg,happy
4025.jpg,happy
4026.jpg,uncertain
4027.jpg,surprise
4028.jpg,happy
4029.jpg,happy
4030.jpg,neutral
4031.jpg,fear
4032.jpg,neutral
4033.jpg,fear
4034.jpg,uncertain
4035.jpg,sad
4036.jpg,happy
4037.jpg,neutral
4038.jpg,neutral
4039.jpg,anger
4040.jpg,happy
4041.jpg,neutral
4042.jpg,disgust
4043.jpg,uncertain
4044.jpg,neutral
4045.jpg,sad
4046.jpg,happy
4047.jpg,uncertain
